record_id,source_type,supplier_tier,industry_sector,country,country_iso3,grid_emission_factor,renewable_energy_pct,energy_kwh_monthly,fuel_litres_monthly,production_qty_units,transport_mode,distance_km,shipment_weight_t,material_type,material_qty_kg,material_ef_kgco2e_kg,transport_ef_kgco2e_tonne_km,energy_co2e_kg,fuel_co2e_kg,material_co2e_kg,transport_co2e_kg,co2e_kg
1364,SYNTHETIC,2,Food Processing,Germany,DEU,0.385,44.62,1709.63,0.0,6537.1,rail_freight,1491.7,5.23,glass,1170.03,0.85,0.028,379.7613,0.0,994.5271,218.4321,1501.6767
1580,SYNTHETIC,3,Renewable Energy Components,Turkey,TUR,0.445,4.05,2641.06,0.0,5340.5,sea_bulk,6673.4,4.272,steel,6257.7,1.85,0.012,1129.8215,0.0,11576.7442,342.1376,13166.3559
1684,SYNTHETIC,3,Mining & Raw Materials,Australia,AUS,0.66,34.41,5345.21,0.0,2387.7,inland_waterway,11851.5,1.91,steel,3117.88,1.85,0.031,2350.7038,0.0,5768.0799,701.7808,9128.2882
1052,SYNTHETIC,2,Steel & Metals,France,FRA,0.056,14.49,4500.31,412.63,4308.1,sea_container,192.1,3.446,steel,6983.55,1.85,0.016,228.5396,1109.9857,12919.5638,10.5933,13479.7939
967,SYNTHETIC,2,Renewable Energy Components,Saudi Arabia,SAU,0.74,50.66,2021.78,0.0,5674.2,road_diesel,656.9,4.539,copper,8576.23,3.17,0.1033,758.6959,0.0,27186.6453,308.0526,27302.1685
1817,SYNTHETIC,3,Steel & Metals,Vietnam,VNM,0.59,28.77,4075.0,,8689.5,air_freight,7647.6,6.952,steel,10712.55,1.85,0.602,1736.095,3432.5231,19818.2163,32004.3635,56734.1419
1223,SYNTHETIC,2,Logistics & Freight,Brazil,BRA,0.08,29.03,311.47,408.18,6576.4,road_diesel,238.2,5.261,plastic_pp,9438.81,1.65,0.1033,19.4919,1098.0005,15574.0304,129.4804,16464.4945
1598,SYNTHETIC,3,Semiconductor Fabrication,Brazil,BRA,0.08,26.0,9334.08,0.0,4036.1,inland_waterway,2382.6,3.229,aluminium,2990.77,8.24,0.031,601.1155,0.0,24643.9239,238.4877,27379.9991
1722,SYNTHETIC,3,Chemical Processing,South Africa,ZAF,0.89,84.04,2393.8,158.81,6830.5,air_freight,2033.2,5.464,plastic_pp,7424.86,1.65,0.602,380.337,427.1974,12251.0248,6688.5294,19614.9545
1147,SYNTHETIC,2,Packaging Materials,Mexico,MEX,0.42,29.74,1183.48,0.0,6260.9,air_freight,430.6,5.009,cardboard,2562.41,0.89,0.602,356.2948,0.0,2280.547,1298.5158,3876.8921
1238,SYNTHETIC,2,Food Processing,Mexico,MEX,0.42,50.85,1312.78,0.0,5702.2,sea_bulk,3866.8,4.562,cardboard,3581.61,0.89,0.012,284.3554,0.0,3187.6359,211.6752,3621.6648
667,SYNTHETIC,2,Agricultural Commodities,Australia,AUS,0.66,34.64,872.43,260.82,5401.5,road_diesel,718.9,4.321,cotton_fabric,7159.42,8.0,0.1033,382.401,701.6187,57275.3309,320.891,59852.7337
134,SYNTHETIC,1,Renewable Energy Components,Australia,AUS,0.66,,1482.8,0.0,5301.2,inland_waterway,2972.4,4.241,aluminium,3651.45,8.24,0.031,683.9749,0.0,30087.9731,390.7898,29626.034
1708,SYNTHETIC,3,Automotive Manufacturing,Brazil,BRA,0.08,20.93,2386.98,,9101.9,air_freight,5798.5,7.282,steel,13271.62,1.85,0.602,160.9815,645.0606,24552.5028,25417.7169,52747.3798
1289,SYNTHETIC,2,Renewable Energy Components,South Korea,KOR,0.435,20.24,2039.2,0.0,2549.0,sea_container,2650.2,2.039,lithium_battery,1698.51,75.0,0.016,715.7699,0.0,127388.1948,86.468,127005.1228
734,SYNTHETIC,2,Agricultural Commodities,India,IND,0.7082,18.66,666.29,102.51,490.6,air_freight,1170.8,0.392,cardboard,778.33,0.89,0.602,386.3232,275.7601,692.7169,276.6341,1697.8659
363,SYNTHETIC,1,Construction Materials,Germany,DEU,0.385,44.18,2647.3,249.77,4570.1,road_electric,2846.2,3.656,concrete,3373.92,0.13,0.021,592.3444,671.8824,438.6097,218.5277,1820.3872
200,SYNTHETIC,1,Food Processing,Japan,JPN,0.47,30.78,1368.67,,4445.3,air_freight,6041.3,3.556,glass,4560.53,0.85,0.602,453.687,0.0,3876.4519,12933.801,17652.6825
1299,SYNTHETIC,2,Electronics Assembly,Brazil,BRA,0.08,28.99,1065.91,0.0,6111.3,air_freight,3068.2,4.889,aluminium,5892.7,8.24,0.602,66.7317,0.0,48555.8213,9030.3163,57750.6178
473,SYNTHETIC,1,Chemical Processing,Germany,DEU,0.385,8.76,6026.27,31.33,7675.9,sea_container,1365.0,6.141,plastic_pp,9684.08,1.65,0.016,2127.534,84.2672,15978.7309,134.113,18301.3535
1240,SYNTHETIC,2,Semiconductor Fabrication,United Kingdom,GBR,0.207,39.35,8046.91,0.0,5872.3,road_electric,2673.8,4.698,chemicals_general,6560.19,2.2,0.021,1073.6195,0.0,14432.4232,263.7811,15435.0725
231,SYNTHETIC,1,Agricultural Commodities,United Kingdom,GBR,0.207,20.3,492.88,11.53,7156.0,road_electric,3347.3,5.725,cardboard,11039.16,0.89,0.021,83.3119,31.0291,9824.8485,402.412,10501.3925
357,SYNTHETIC,1,Mining & Raw Materials,Mexico,MEX,0.42,30.72,3426.64,201.52,6108.8,road_diesel,1349.7,4.887,concrete,8431.56,0.13,0.1033,1018.1596,542.0848,1096.1022,681.3907,3150.5087
1386,SYNTHETIC,2,Construction Materials,Saudi Arabia,SAU,0.74,,1759.49,1102.32,2751.6,rail_freight,2034.4,2.201,wood_timber,2081.56,0.46,0.028,980.3711,2965.238,957.5154,125.3924,4975.3263
1258,SYNTHETIC,2,Semiconductor Fabrication,United States,USA,0.386,,6054.55,0.0,7822.1,road_electric,2841.3,6.258,copper,10740.81,3.17,0.021,1464.1298,0.0,34048.3828,373.3811,35451.4995
1834,SYNTHETIC,3,Pharmaceutical Manufacturing,Japan,JPN,0.47,,2665.62,0.0,2321.9,sea_container,656.0,1.858,chemicals_general,4011.73,2.2,0.016,1073.9619,0.0,8825.8136,19.4984,9474.9173
40,SYNTHETIC,1,Chemical Processing,United Kingdom,GBR,0.207,23.89,4744.59,1380.15,3916.7,inland_waterway,221.6,3.133,chemicals_general,3962.12,2.2,0.031,770.2046,3712.6,8716.6545,21.5285,13313.0254
757,SYNTHETIC,2,Agricultural Commodities,India,IND,0.7082,4.53,599.66,700.37,6918.7,inland_waterway,587.1,5.535,cardboard,2130.07,0.89,0.031,405.9684,1884.0065,1895.7644,100.7287,4528.3281
1532,SYNTHETIC,3,Steel & Metals,Japan,JPN,0.47,39.3,6547.58,0.0,5648.5,sea_container,3310.7,4.519,copper,5565.96,3.17,0.016,1919.5466,0.0,17644.0922,239.3675,19210.6626
361,SYNTHETIC,1,Logistics & Freight,Turkey,TUR,0.445,17.31,359.65,0.0,8025.6,sea_container,640.7,6.42,plastic_pp,7734.06,1.65,0.016,133.5877,0.0,12761.2052,65.8191,13215.3038
1001,SYNTHETIC,2,Pharmaceutical Manufacturing,Germany,DEU,0.385,57.87,4413.25,0.0,4318.9,air_freight,4375.6,3.455,plastic_pet,3355.46,3.1,0.602,766.9247,0.0,10401.9234,9101.281,20646.5959
960,SYNTHETIC,2,Construction Materials,Germany,DEU,0.385,11.25,3296.49,1125.5,4831.7,road_diesel,,3.865,steel,4179.68,1.85,0.1033,1133.8401,3027.6072,7732.4115,846.8317,13083.0824
1208,SYNTHETIC,2,Packaging Materials,Brazil,BRA,0.08,38.77,2051.73,0.0,3801.2,sea_container,2337.1,3.041,plastic_pet,1751.42,3.1,0.016,116.4138,0.0,5429.4013,113.7136,5570.9402
370,SYNTHETIC,1,Pharmaceutical Manufacturing,South Korea,KOR,0.435,11.47,3760.35,0.0,7682.2,rail_freight,6607.7,6.146,chemicals_general,8339.3,2.2,0.028,1456.7613,0.0,18346.4521,1137.0722,19611.7085
1430,SYNTHETIC,3,Construction Materials,South Korea,KOR,0.435,58.19,2800.79,0.0,7933.1,air_freight,1267.4,6.346,glass,4459.3,0.85,0.602,541.9798,0.0,3790.4046,4842.2669,9347.7094
1710,SYNTHETIC,3,Electronics Assembly,Brazil,BRA,0.08,56.47,970.27,0.0,2240.8,road_electric,2582.2,1.793,copper,2404.65,3.17,0.021,44.7496,0.0,7622.7425,97.2101,7530.5184
1964,SYNTHETIC,3,Renewable Energy Components,Germany,DEU,0.385,49.85,1484.43,0.0,6984.1,road_diesel,1589.4,5.587,aluminium,8449.72,8.24,0.1033,301.3975,0.0,69625.6736,917.3526,71639.2086
1473,SYNTHETIC,3,Food Processing,United Kingdom,GBR,0.207,29.61,1174.28,0.0,8711.7,inland_waterway,1883.6,6.969,cardboard,6228.05,0.89,0.031,178.0646,0.0,5542.9606,406.9532,6246.3836
454,SYNTHETIC,1,Plastics Manufacturing,United States,USA,0.386,15.37,2445.32,145.46,10038.2,sea_bulk,8751.3,8.031,plastic_pet,17900.2,3.1,0.012,806.3135,391.294,55490.6136,843.3374,54949.1984
297,SYNTHETIC,1,Steel & Metals,India,IND,0.7082,8.31,6503.67,99.73,7310.7,inland_waterway,1028.2,5.849,aluminium,6091.59,8.24,0.031,4234.0563,268.2705,50194.7172,186.4229,55597.2095
669,SYNTHETIC,2,Construction Materials,Japan,JPN,0.47,7.67,3173.93,160.53,328.0,sea_bulk,546.1,0.262,steel,425.49,1.85,0.012,1382.1593,431.8178,787.1553,1.7196,2566.1359
1740,SYNTHETIC,3,Pharmaceutical Manufacturing,China,CHN,0.581,23.14,4468.62,0.0,5401.8,air_freight,2585.8,4.321,chemicals_general,6363.09,2.2,0.602,2016.1841,0.0,13998.8019,6726.8031,23145.7536
1973,SYNTHETIC,3,Steel & Metals,South Africa,ZAF,0.89,12.16,3792.61,748.9,4421.5,road_electric,8762.4,3.537,steel,6696.7,1.85,0.021,2974.307,2014.5333,12388.8904,650.8751,17931.8399
503,SYNTHETIC,1,Textiles & Apparel,Mexico,MEX,0.42,24.16,1046.26,,1606.2,rail_freight,62.4,1.285,cotton_fabric,1821.72,8.0,0.028,338.3117,0.0,14573.7588,2.2445,15397.5638
668,SYNTHETIC,2,Electronics Assembly,India,IND,0.7082,33.42,681.74,0.0,1930.8,sea_bulk,1379.9,1.545,chemicals_general,2593.72,2.2,0.012,325.9996,0.0,5706.1769,25.5778,5840.3006
1419,SYNTHETIC,3,Automotive Manufacturing,Mexico,MEX,0.42,47.08,1390.21,81.35,3257.1,road_electric,9741.8,2.606,rubber,4311.43,3.85,0.021,322.0984,218.8351,16599.016,533.062,17560.2294
1110,SYNTHETIC,2,Automotive Manufacturing,Brazil,BRA,0.08,6.72,2322.34,386.2,2921.7,sea_container,1055.9,2.337,aluminium,3650.89,8.24,0.016,176.4224,1038.8797,30083.3397,39.4887,31916.2826
632,SYNTHETIC,2,Automotive Manufacturing,South Korea,KOR,0.435,,1686.19,561.37,3046.8,road_diesel,5018.2,2.437,steel,2910.77,1.85,0.1033,662.1977,1510.0813,5384.9201,1263.5218,8773.2873
1486,SYNTHETIC,3,Steel & Metals,United States,USA,0.386,56.95,3647.54,0.0,1722.7,road_electric,309.6,1.378,steel,1642.97,1.85,0.021,647.6207,0.0,3039.4907,8.959,3678.4178
933,SYNTHETIC,2,Construction Materials,Germany,DEU,0.385,22.01,2310.13,0.0,6168.1,road_diesel,1078.8,4.935,steel,6157.22,1.85,0.1033,703.7823,0.0,11390.8545,549.8843,12067.9716
1435,SYNTHETIC,3,Chemical Processing,Germany,DEU,0.385,16.74,3733.99,632.16,3927.1,road_electric,1690.7,3.142,chemicals_general,5904.85,2.2,0.021,1209.4166,1700.5199,12990.6643,111.544,15477.8902
172,SYNTHETIC,1,Steel & Metals,Vietnam,VNM,0.59,43.57,7444.76,4487.0,2234.2,sea_bulk,1148.4,1.787,steel,2347.88,1.85,0.012,2543.4211,12070.0219,4343.5734,24.6313,19965.0664
1956,SYNTHETIC,3,Food Processing,France,FRA,0.056,37.61,1024.06,0.0,8475.0,rail_freight,50.0,6.78,glass,16236.13,0.85,0.028,43.4804,0.0,13800.7068,9.492,14001.7198
670,SYNTHETIC,2,Plastics Manufacturing,South Africa,ZAF,0.89,7.72,1669.35,296.42,3027.9,road_diesel,843.0,2.422,chemicals_general,5139.4,2.2,0.1033,1373.6538,797.381,11306.6891,210.9302,14192.9565
1727,SYNTHETIC,3,Mining & Raw Materials,India,IND,0.7082,46.49,4299.11,1003.85,4539.3,rail_freight,1959.3,3.631,steel,5507.52,1.85,0.028,1669.2157,2700.3544,10188.9047,199.2219,14519.7701
1503,SYNTHETIC,3,Mining & Raw Materials,Australia,AUS,0.66,6.45,6416.28,1220.89,3535.1,sea_container,1642.3,2.828,chemicals_general,6018.91,2.2,0.016,3969.8524,3284.1929,13241.594,74.3132,21263.2409
1996,SYNTHETIC,3,Agricultural Commodities,Germany,DEU,0.385,24.2,311.51,1171.96,2833.2,air_freight,4975.0,2.267,cotton_fabric,4838.24,8.0,0.602,92.4152,3152.5629,38705.8905,6788.1508,49356.813
1864,SYNTHETIC,3,Chemical Processing,Saudi Arabia,SAU,0.74,6.67,4641.86,235.92,8747.4,sea_container,1430.1,6.998,chemicals_general,13704.61,2.2,0.016,3212.2229,634.6347,30150.1409,160.1199,33209.4742
1505,SYNTHETIC,3,Food Processing,Turkey,TUR,0.445,9.42,892.7,0.0,2837.0,road_diesel,942.8,2.27,plastic_pet,2816.59,3.1,0.1033,361.5079,0.0,8731.4235,221.0384,8814.9996
1999,SYNTHETIC,3,Chemical Processing,Germany,DEU,0.385,50.75,4834.06,,4370.6,rail_freight,50.0,3.496,glass,7189.29,0.85,0.028,965.5886,378.3794,6110.8982,4.895,7561.5971
937,SYNTHETIC,2,Food Processing,United Kingdom,GBR,0.207,42.53,1578.63,0.0,6705.8,road_diesel,5597.7,5.365,cardboard,9667.29,0.89,0.1033,201.2407,0.0,8603.8859,3102.0835,11760.7409
1437,SYNTHETIC,3,Steel & Metals,China,CHN,0.581,44.64,8813.62,629.74,2092.5,road_electric,3172.4,1.674,aluminium,519.01,8.24,0.021,2913.6234,1694.0101,4276.6071,111.5227,8928.5514
1818,SYNTHETIC,3,Packaging Materials,China,CHN,0.581,12.52,896.28,0.0,3232.2,rail_freight,623.4,2.586,cardboard,4397.23,0.89,0.028,457.7719,0.0,3913.5314,45.1363,4549.9654
1914,SYNTHETIC,3,Construction Materials,South Africa,ZAF,0.89,39.22,4115.79,0.0,3425.4,inland_waterway,7852.9,2.74,wood_timber,3772.45,0.46,0.031,2258.5753,0.0,1735.3281,667.1147,4603.5568
431,SYNTHETIC,1,Pharmaceutical Manufacturing,Germany,DEU,0.385,7.95,3057.66,,6661.8,sea_bulk,50.0,5.329,chemicals_general,10663.67,2.2,0.012,1088.5294,0.0,23460.0821,3.1976,24185.3212
1873,SYNTHETIC,3,Construction Materials,Germany,DEU,0.385,36.94,1939.04,0.0,601.8,road_electric,2925.4,0.481,steel,636.52,1.85,0.021,485.1221,0.0,1177.5672,29.5761,1595.4396
803,SYNTHETIC,2,Mining & Raw Materials,United States,USA,0.386,30.28,4550.7,0.0,6922.6,sea_bulk,50.0,5.538,copper,8292.95,3.17,0.012,1252.221,0.0,26288.6659,3.3228,27873.7187
1467,SYNTHETIC,3,Chemical Processing,South Africa,ZAF,0.89,56.76,5362.09,29.48,2482.6,road_electric,698.2,1.986,plastic_pp,3200.63,1.65,0.021,2124.31,79.3135,5281.0392,29.1192,7516.146
125,SYNTHETIC,1,Logistics & Freight,Vietnam,VNM,0.59,34.28,559.36,578.58,4608.2,sea_container,446.4,3.687,cardboard,7647.29,0.89,0.016,220.714,1556.3907,6806.0914,26.3303,8160.1831
1375,SYNTHETIC,2,Construction Materials,South Korea,KOR,0.435,14.18,3389.57,1007.96,860.2,inland_waterway,15396.4,0.688,glass,1145.4,0.85,0.031,1274.9865,2711.4066,973.5911,328.4499,5449.8685
1939,SYNTHETIC,3,Electronics Assembly,Saudi Arabia,SAU,0.74,13.2,600.69,,5809.6,sea_container,1608.1,4.648,chemicals_general,3923.29,2.2,0.016,387.4142,0.0,8631.2388,119.5864,9273.0865
150,SYNTHETIC,1,Plastics Manufacturing,Australia,AUS,0.66,3.98,3046.5,2014.53,5971.4,air_freight,4766.7,4.777,plastic_pp,7766.0,1.65,0.602,1933.142,5419.074,12813.8985,13708.2007,33872.7394
525,SYNTHETIC,1,Electronics Assembly,Japan,JPN,0.47,31.77,762.35,0.0,5341.7,road_electric,3082.5,4.273,aluminium,8959.31,8.24,0.021,249.3189,0.0,73824.6854,276.6247,72634.1055
1913,SYNTHETIC,3,Electronics Assembly,Brazil,BRA,0.08,41.15,886.11,0.0,1684.1,sea_bulk,3109.6,1.347,aluminium,1566.07,8.24,0.012,49.0086,0.0,12904.4082,50.2723,12660.4041
74,SYNTHETIC,1,Mining & Raw Materials,South Korea,KOR,0.435,44.55,3718.71,0.0,5250.2,inland_waterway,10472.9,4.2,copper,6036.12,3.17,0.031,930.186,0.0,19134.5061,1363.6381,23060.3275
199,SYNTHETIC,1,Construction Materials,Mexico,MEX,0.42,35.11,1922.92,0.0,4668.4,sea_container,1977.7,3.735,concrete,7669.42,0.13,0.016,537.5467,0.0,997.0251,118.1799,1646.7829
187,SYNTHETIC,1,Electronics Assembly,Turkey,TUR,0.445,23.47,1124.94,0.0,5306.7,sea_bulk,5292.0,4.245,plastic_pet,7053.8,3.1,0.012,388.4062,0.0,21866.7854,269.5942,22354.2595
1659,SYNTHETIC,3,Logistics & Freight,South Korea,KOR,0.435,41.77,439.28,712.19,1840.3,inland_waterway,142.4,1.472,cardboard,2236.72,0.89,0.031,114.945,1915.7987,1990.6769,6.5005,3974.4176
1944,SYNTHETIC,3,Logistics & Freight,Japan,JPN,0.47,20.7,423.06,592.74,5430.4,sea_container,278.4,4.344,plastic_pp,8514.89,1.65,0.016,159.4259,1594.4723,14049.5718,19.3533,16254.4058
1116,SYNTHETIC,2,Semiconductor Fabrication,United Kingdom,GBR,0.207,36.99,9358.54,0.0,3788.4,road_diesel,4438.5,3.031,aluminium,2916.1,8.24,0.1033,1289.7978,0.0,24028.6993,1389.582,26977.7638
1188,SYNTHETIC,2,Logistics & Freight,South Korea,KOR,0.435,32.95,378.01,0.0,4570.5,road_diesel,1960.4,3.656,plastic_pp,9779.18,1.65,0.1033,112.7485,0.0,16135.6541,740.4352,17472.9632
350,SYNTHETIC,1,Textiles & Apparel,Japan,JPN,0.47,16.46,849.12,0.0,7897.7,sea_container,1168.8,6.318,cotton_fabric,10821.38,8.0,0.016,336.189,0.0,86571.0113,118.1593,90151.0849
774,SYNTHETIC,2,Plastics Manufacturing,South Africa,ZAF,0.89,43.59,2023.22,7.67,7270.6,rail_freight,3370.7,5.816,plastic_pet,11108.65,3.1,0.028,1033.3915,20.6264,34436.8198,548.953,35828.4469
506,SYNTHETIC,1,Chemical Processing,South Korea,KOR,0.435,,5849.8,0.0,545.9,rail_freight,3141.0,0.437,chemicals_general,931.35,2.2,0.028,1807.0395,0.0,2048.971,38.4064,3789.1987
919,SYNTHETIC,2,Logistics & Freight,United Kingdom,GBR,0.207,39.78,234.51,1040.37,9814.1,rail_freight,1227.1,7.851,plastic_pp,10494.71,1.65,0.028,31.1007,2798.5883,17316.2794,269.7691,21631.7277
663,SYNTHETIC,2,Chemical Processing,United States,USA,0.386,30.25,6721.27,0.0,5236.6,air_freight,7060.3,4.189,glass,5735.7,0.85,0.602,1850.3747,0.0,4875.3439,17805.6306,24321.7262
1744,SYNTHETIC,3,Renewable Energy Components,South Africa,ZAF,0.89,9.14,2345.21,0.0,5335.0,sea_container,1343.6,4.268,steel,136.15,1.85,0.016,1900.7302,0.0,251.8704,91.75,2308.0225
1087,SYNTHETIC,2,Semiconductor Fabrication,China,CHN,0.581,31.19,7092.65,0.0,3753.5,road_diesel,3536.7,3.003,chemicals_general,6270.53,2.2,0.1033,2879.6231,0.0,13795.1626,1097.0417,17061.9274
1988,SYNTHETIC,3,Plastics Manufacturing,United States,USA,0.386,28.09,1132.34,0.0,2966.4,air_freight,589.5,2.373,plastic_pet,2322.56,3.1,0.602,320.6626,0.0,7199.9475,842.2215,8478.2091
99,SYNTHETIC,1,Construction Materials,India,IND,0.7082,15.11,3850.39,575.08,6687.0,rail_freight,655.6,5.35,concrete,12360.63,0.13,0.028,2326.4046,1546.969,1606.8821,98.2004,5491.8449
375,SYNTHETIC,1,Electronics Assembly,United Kingdom,GBR,0.207,59.86,857.43,0.0,3099.5,rail_freight,3783.3,2.48,copper,5622.73,3.17,0.028,81.5075,0.0,17824.039,262.6712,17810.1465
1109,SYNTHETIC,2,Construction Materials,United States,USA,0.386,8.33,2591.85,9.2,3833.9,sea_bulk,11139.7,3.067,glass,1713.0,0.85,0.012,921.4312,24.7448,1456.0514,409.9989,2683.6853
1304,SYNTHETIC,2,Steel & Metals,South Korea,KOR,0.435,28.34,5092.63,0.0,3209.0,road_diesel,994.9,2.567,steel,4523.36,1.85,0.1033,1616.4187,0.0,8368.2248,263.8381,10365.335
1875,SYNTHETIC,3,Renewable Energy Components,Australia,AUS,0.66,5.69,1761.03,0.0,3185.4,rail_freight,1901.6,2.548,copper,4624.12,3.17,0.028,1098.1956,0.0,14658.4595,135.6854,15541.9744
1441,SYNTHETIC,3,Textiles & Apparel,South Africa,ZAF,0.89,,946.58,0.0,1416.1,sea_container,2979.9,1.133,cotton_fabric,1988.62,8.0,0.016,655.8948,0.0,15908.9988,54.0137,16546.1941
1660,SYNTHETIC,3,Renewable Energy Components,South Africa,ZAF,0.89,35.79,2053.29,0.0,4971.0,air_freight,4444.7,3.977,aluminium,6189.47,8.24,0.602,1188.0213,0.0,51001.1928,10640.916,61288.3969
1388,SYNTHETIC,2,Packaging Materials,Mexico,MEX,0.42,6.39,1233.96,0.0,7938.1,inland_waterway,2386.6,6.35,cardboard,11764.68,0.89,0.031,486.7124,0.0,10470.564,469.8378,11447.5253
1138,SYNTHETIC,2,Steel & Metals,Australia,AUS,0.66,4.94,3930.46,1807.01,10490.2,road_diesel,6002.2,8.392,aluminium,8854.4,8.24,0.1033,2469.916,4860.8532,72960.2587,5203.3436,83030.1341
1841,SYNTHETIC,3,Plastics Manufacturing,France,FRA,0.056,34.78,1220.6,390.3,5359.1,sea_bulk,343.6,4.287,plastic_pet,8783.1,3.1,0.012,53.0695,1049.8984,27227.6143,17.6747,26076.1036
303,SYNTHETIC,1,Pharmaceutical Manufacturing,Germany,DEU,0.385,50.25,4617.28,0.0,6670.9,inland_waterway,3483.3,5.337,plastic_pet,9111.44,3.1,0.031,930.7808,0.0,28245.4748,576.2617,29827.3389
579,SYNTHETIC,1,Automotive Manufacturing,United Kingdom,GBR,0.207,16.55,1966.27,403.42,7350.0,rail_freight,1217.6,5.88,aluminium,7834.33,8.24,0.028,346.1608,1085.1918,64554.8898,200.461,63523.8838
186,SYNTHETIC,1,Textiles & Apparel,United States,USA,0.386,9.89,972.13,0.0,3223.1,road_electric,1536.9,2.578,plastic_pet,5669.08,3.1,0.021,340.0431,0.0,17574.1472,83.2228,18028.1958
1409,SYNTHETIC,3,Semiconductor Fabrication,Mexico,MEX,0.42,29.24,10920.49,0.0,3179.2,inland_waterway,1257.5,2.543,aluminium,2644.45,8.24,0.031,3309.2031,0.0,21790.2972,99.1479,25841.2412
1344,SYNTHETIC,2,Mining & Raw Materials,Germany,DEU,0.385,67.98,3634.89,558.58,6813.5,road_electric,2059.7,5.451,copper,7666.69,3.17,0.021,497.4695,1502.5768,24303.4048,235.7699,26098.388
1137,SYNTHETIC,2,Packaging Materials,South Korea,KOR,0.435,,2120.61,0.0,3581.4,sea_container,812.2,2.865,plastic_pet,7194.53,3.1,0.016,713.2852,0.0,22303.0404,37.231,24320.011
317,SYNTHETIC,1,Textiles & Apparel,India,IND,0.7082,22.38,604.7,0.0,5603.3,sea_container,2187.8,4.483,cotton_fabric,7589.84,8.0,0.016,335.1315,0.0,60718.7258,156.9153,60835.2974
1662,SYNTHETIC,3,Plastics Manufacturing,Australia,AUS,0.66,27.18,1607.52,133.66,965.2,road_electric,9367.9,0.772,plastic_pet,1712.6,3.1,0.021,781.3346,359.5432,5309.0475,151.9116,6761.9725
223,SYNTHETIC,1,Automotive Manufacturing,Saudi Arabia,SAU,0.74,42.86,2936.63,288.01,4452.1,sea_bulk,148.4,3.562,aluminium,3939.61,8.24,0.012,1266.9889,774.7495,32462.4028,6.3444,33867.713
387,SYNTHETIC,1,Construction Materials,Vietnam,VNM,0.59,52.91,2730.3,736.65,6277.2,air_freight,2179.1,5.022,wood_timber,4531.37,0.46,0.602,787.4269,1981.5999,2084.4302,6587.6219,10863.536
1257,SYNTHETIC,2,Textiles & Apparel,South Africa,ZAF,0.89,6.36,1036.24,0.0,4553.2,inland_waterway,1480.2,3.643,cotton_fabric,5755.01,8.0,0.031,864.9019,0.0,46040.0468,167.1494,46232.323
269,SYNTHETIC,1,Food Processing,United States,USA,0.386,10.45,1632.78,0.0,4542.0,air_freight,1548.4,3.634,cardboard,7259.1,0.89,0.602,567.8315,0.0,6460.5962,3387.0691,10487.386
1623,SYNTHETIC,3,Steel & Metals,India,IND,0.7082,24.51,6974.03,0.0,7304.8,air_freight,1287.2,5.844,copper,11906.45,3.17,0.602,3762.6987,0.0,37743.4453,4528.2491,48526.3418
1295,SYNTHETIC,2,Plastics Manufacturing,Germany,DEU,0.385,29.13,2029.82,290.59,5110.1,inland_waterway,90.7,4.088,chemicals_general,7999.51,2.2,0.031,565.633,781.6908,17598.9324,11.4944,19033.7136
1340,SYNTHETIC,2,Agricultural Commodities,Turkey,TUR,0.445,9.7,612.95,2139.18,4277.9,inland_waterway,2164.1,3.422,cotton_fabric,4277.62,8.0,0.031,247.501,5754.3871,34220.9531,229.5946,41098.084
296,SYNTHETIC,1,Mining & Raw Materials,France,FRA,0.056,12.27,7915.06,953.71,10221.1,sea_bulk,3027.9,8.177,concrete,2736.58,0.13,0.012,408.2829,2565.4905,355.7554,297.1036,3626.6808
1054,SYNTHETIC,2,Food Processing,Mexico,MEX,0.42,41.63,1034.62,0.0,2749.6,air_freight,94.0,2.2,cardboard,3614.5,0.89,0.602,262.2652,0.0,3216.904,124.4459,3583.2263
26,SYNTHETIC,1,Packaging Materials,China,CHN,0.581,47.35,1748.77,0.0,5059.8,air_freight,2624.3,4.048,plastic_pet,8980.91,3.1,0.602,551.5056,0.0,27840.8106,6394.9251,34794.8663
527,SYNTHETIC,1,Renewable Energy Components,France,FRA,0.056,36.19,3081.04,0.0,5571.7,rail_freight,1350.6,4.457,lithium_battery,9609.31,75.0,0.028,132.401,0.0,720698.3834,168.5572,705138.8321
835,SYNTHETIC,2,Agricultural Commodities,Brazil,BRA,0.08,,772.69,0.0,7681.3,sea_bulk,1679.4,6.145,wood_timber,9169.74,0.46,0.012,53.5384,0.0,4218.0823,123.8417,4212.3534
1992,SYNTHETIC,3,Packaging Materials,Brazil,BRA,0.08,46.8,556.04,0.0,5452.3,rail_freight,3384.7,4.362,glass,5925.65,0.85,0.028,28.8682,0.0,5036.8062,413.3719,5428.2015
995,SYNTHETIC,2,Semiconductor Fabrication,Mexico,MEX,0.42,29.02,6147.09,0.0,7264.3,air_freight,1583.3,5.811,copper,9345.75,3.17,0.602,1868.3266,0.0,29626.0374,5539.0274,38802.1339
241,SYNTHETIC,1,Electronics Assembly,Turkey,TUR,0.445,,1113.76,0.0,3543.1,road_electric,3042.3,2.834,plastic_pet,2369.49,3.1,0.021,329.5191,0.0,7345.4224,181.0893,8083.5565
